classify_confidence,fact_confidence,authen_confidence,label
0.95,1.0,1.0,True
0.85,0.0,1.0,False
0.97,0.0,1.0,False
0.92,0.3,0.8,False
0.98,0.7,0.95,False
0.95,1.0,0.95,True
0.95,1.0,0.9,True
0.97,0.2,1.0,False
0.8,0.9,1.0,True
0.98,0.7,1.0,False
0.9,0.3,0.9,False
0.95,0.8,0.8,False
1.0,0.0,0.1,False
0.95,0.0,0.2,False
0.4,1.0,0.8,False
0.85,1.0,1.0,True
0.95,1.0,1.0,False
0.95,0.3,0.8,False
0.85,1.0,1.0,True
0.9,0.9,1.0,False
0.95,0.9,0.95,True
0.9,0.8,1.0,False
0.9,0.2,0.95,False
0.95,1.0,0.95,True
0.95,0.0,0.7,False
0.98,1.0,1.0,True
0.95,0.7,1.0,False
0.9,0.7,0.6,False
0.95,1.0,0.9,True
0.85,0.9,1.0,True
0.95,0.0,0.3,False
0.98,1.0,0.95,False
1.0,0.1,0.95,False
0.95,0.1,0.95,False
0.95,1.0,1.0,True
0.98,0.2,1.0,False
0.85,1.0,1.0,False
0.95,0.3,1.0,True
0.95,1.0,1.0,True
0.7,0.9,1.0,True
0.95,0.7,1.0,False
0.95,0.8,0.2,False
0.95,0.2,0.95,False
0.85,0.5,0.8,False
0.9,0.9,1.0,True
0.92,0.6,1.0,False
0.9,0.7,1.0,False
0.9,1.0,1.0,True
0.85,1.0,0.95,False
0.95,0.8,0.95,False
0.95,0.8,0.3,False
0.95,0.8,0.95,False
0.85,0.95,1.0,True
0.9,1.0,1.0,False
0.95,0.2,1.0,False
0.85,0.75,0.95,False
0.6,0.7,1.0,True
0.85,0.9,1.0,False
0.98,0.1,1.0,False
0.8,0.0,1.0,False
0.9,0.4,1.0,False
0.98,1.0,0.7,True
0.8,0.9,0.95,False
0.85,0.2,0.9,False
0.85,0.1,1.0,False
0.95,1.0,0.95,True
0.95,1.0,1.0,True
0.95,1.0,1.0,True
0.8,1.0,0.95,True
0.95,0.5,0.6,False
0.9,0.1,0.5,False
0.9,0.4,0.9,False
0.85,1.0,0.9,True
0.95,0.2,1.0,False
0.8,1.0,0.9,False
0.8,0.3,1.0,False
1.0,0.0,0.8,False
0.85,1.0,1.0,False
0.95,0.6,0.95,False
0.85,0.3,1.0,False
0.95,0.8,0.9,False
0.85,1.0,0.9,True
0.7,1.0,1.0,False
0.95,0.4,0.85,False
0.9,0.95,0.1,False
0.9,0.3,1.0,False
0.9,0.9,0.85,True
0.98,0.1,0.2,False
0.9,1.0,0.9,True
0.85,0.5,0.9,False
0.8,1.0,0.95,True
0.85,0.3,0.9,False
0.95,0.6,0.3,False
0.95,1.0,1.0,True
0.98,0.3,0.7,False
0.98,1.0,0.7,True
0.85,1.0,0.2,False
0.95,0.8,1.0,False
0.97,0.2,0.85,False
0.95,0.9,1.0,True
0.9,1.0,0.8,False
0.93,0.9,0.95,True
0.95,1.0,0.8,True
0.95,1.0,1.0,True
0.95,0.0,0.95,False
0.9,0.7,0.8,False
1.0,0.0,0.95,False
0.95,0.9,1.0,True
0.85,0.9,1.0,False
0.95,0.7,1.0,False
0.85,0.8,0.95,True
0.98,1.0,0.85,True
0.95,1.0,0.95,False
0.95,0.3,1.0,False
0.9,0.8,1.0,False
0.95,1.0,0.9,False
0.95,0.4,0.7,False
0.95,0.5,1.0,False
0.85,0.6,0.4,False
0.95,0.2,1.0,False
0.97,0.1,1.0,False
0.9,1.0,1.0,False
0.85,1.0,0.95,True
0.5,0.2,0.7,False
0.95,0.8,1.0,True
0.95,1.0,1.0,False
0.9,1.0,1.0,True
1.0,1.0,0.95,True
0.9,0.2,0.6,False
0.95,0.4,0.3,False
0.8,1.0,1.0,False
0.9,0.9,0.95,True
0.95,0.8,1.0,False
0.85,0.8,0.7,True
0.95,0.9,0.7,True
0.9,0.3,0.85,False
0.95,0.0,0.8,False
0.95,0.0,0.8,False
0.9,0.5,0.95,True
0.95,1.0,0.7,True
1.0,0.8,1.0,False
0.92,1.0,1.0,True
0.8,0.9,0.9,True
0.9,0.9,1.0,False
0.9,1.0,0.95,False
0.95,0.4,0.7,False
0.85,0.8,1.0,False
0.8,0.2,1.0,True
0.95,0.2,1.0,False
0.95,0.95,1.0,False
0.7,0.7,1.0,False
0.95,1.0,0.9,True
0.95,0.1,0.95,False
0.8,0.2,1.0,True
0.98,0.2,0.2,False
0.98,1.0,0.95,True
0.95,0.9,0.85,True
0.85,0.8,0.8,False
0.9,0.5,1.0,False
0.98,0.0,0.95,False
0.95,1.0,1.0,True
0.95,0.9,1.0,False
0.9,0.8,1.0,False
0.85,1.0,1.0,True
0.85,0.9,0.7,True
0.9,0.9,0.7,False
0.95,1.0,1.0,False
0.1,1.0,1.0,False
0.85,0.8,1.0,True
0.8,1.0,0.95,False
0.9,1.0,0.8,True
0.9,0.9,0.5,False
0.9,0.7,1.0,False
0.95,0.9,0.95,True
0.85,0.8,0.9,False
0.9,1.0,0.7,True
0.95,0.8,1.0,True
0.85,0.7,1.0,True
0.85,1.0,0.95,True
0.9,0.7,1.0,False
0.85,0.7,0.8,False
0.8,0.3,0.7,False
0.9,0.2,1.0,False
0.9,0.2,0.9,True
0.95,0.1,0.5,False
0.95,1.0,0.6,True
0.85,1.0,0.9,True
0.85,0.8,0.1,False
0.95,0.3,0.9,False
0.95,0.0,1.0,False
0.9,0.5,0.2,False
0.8,1.0,1.0,False
0.95,0.5,1.0,False
0.85,0.9,1.0,False
0.95,0.5,1.0,True
0.95,1.0,1.0,True
0.9,0.9,1.0,False
0.85,0.7,1.0,False
0.85,0.9,0.8,False
0.95,0.0,0.95,False
0.9,0.95,0.6,True
0.85,0.9,1.0,False
0.85,0.1,0.9,False
0.85,0.8,0.95,True
1.0,0.0,0.9,False
0.9,0.3,1.0,False
0.85,0.7,0.85,False
0.95,0.3,1.0,False
0.91,0.7,0.7,False
0.9,0.3,1.0,False
0.3,0.0,1.0,True
0.85,0.8,1.0,False
0.95,0.7,1.0,False
0.85,0.3,0.95,False
0.95,0.5,0.8,False
0.95,0.2,1.0,False
0.93,0.1,0.95,False
0.95,0.2,1.0,True
0.85,0.6,0.2,False
0.7,0.0,0.95,True
0.85,0.6,1.0,True
0.9,1.0,1.0,True
0.95,1.0,0.8,True
0.85,1.0,1.0,True
0.8,0.9,1.0,True
0.95,0.9,1.0,False
0.85,0.3,0.95,False
0.2,0.7,0.95,False
0.9,0.2,0.8,False
0.85,0.9,0.8,True
0.9,0.3,0.95,False
0.85,1.0,1.0,True
0.88,0.9,1.0,True
0.95,0.4,1.0,False
0.95,1.0,1.0,False
0.85,1.0,1.0,True
0.95,1.0,0.95,False
0.85,0.8,1.0,False
0.95,0.2,1.0,False
